Component_ID,Lot_ID,True_Class,Temperature_C_0h,Temperature_C_24h,Temperature_C_48h,Temperature_C_96h,Temperature_C_168h,VCE_0h,VCE_24h,VCE_48h,VCE_96h,VCE_168h,Leakage_uA_0h,Leakage_uA_24h,Leakage_uA_48h,Leakage_uA_96h,Leakage_uA_168h,Breakdown_V_0h,Breakdown_V_24h,Breakdown_V_48h,Breakdown_V_96h,Breakdown_V_168h
C44-095,L44,NORMAL,129.07027417390316,128.70336951253944,127.84612028109972,127.32329716527302,129.2329357602482,0.9824086308324432,0.9906470210353652,0.9846614915973106,0.9800864068768516,0.9769382685327492,10.666172511145028,10.975974397377511,11.801521590296469,12.902153632106032,15.79525411757476,604.3279505564144,601.6118738676755,604.142223507561,602.6124469322345,605.3915386827289
C44-096,L44,NORMAL,129.93965859962373,129.01634118376927,129.3833321828023,127.75976538673464,130.09968942751294,0.9784486077378052,0.9626863391291134,0.9758703618575436,0.9763843526026462,0.9869885667392037,9.713332520823004,10.466705565686452,10.960219205192825,13.42724564189686,16.461418759519688,606.1946629543407,606.4029008368539,607.6215781202186,608.5942871769648,607.282838280176
C44-097,L44,LATENT_DEFECT,130.59428358521782,128.49888201893967,128.52770859208698,127.62765632910336,128.12542765627518,0.9574988060865716,1.1275711186432609,1.3192844882652204,1.6812272117842777,2.210347672108928,11.382757648945072,16.604466585138553,24.17912214091385,53.82749684842375,202.6967306797412,600.1025662819461,601.8273385333783,599.086236979885,598.207011810072,594.438764926286
C44-098,L44,NORMAL,127.50502536410634,129.33137937727602,128.56123696091046,128.7018906810123,128.7972649784738,0.9719667594411012,0.9889496941612786,1.003398618923652,1.0140056338160397,1.0496147591754288,9.744790032779177,9.808347426680504,11.2260823088041,13.450974969986133,16.34156883620766,604.9431523202459,603.8005496412143,604.8067268498254,600.458164769827,605.9023637240097
C44-099,L44,NORMAL,127.21304405782416,129.98343802950944,126.79527793425082,129.2307994240978,128.57783107281844,0.9733455663045286,0.9915019721633256,0.9817481569135168,0.9916517443296488,1.0020586706432102,9.351056265884656,9.691479108639976,9.695398056905436,10.316987123260969,11.230485248377732,605.0592761067709,605.9088936078439,605.4454256736403,605.0842574029641,605.7145087031998
C44-100,L44,NORMAL,129.37063661154227,128.82650973796933,127.38345111050364,127.5336442055085,128.90730358427763,0.9746277884658714,0.97484395279592,0.99646308708814,1.0100839667412325,1.044342291381906,10.592681378855415,10.658546952528413,11.110616407596966,11.169275313175309,11.637885840025492,607.2236810869271,603.4280548073339,601.5393439334373,602.5666619607423,605.7652836935848
C45-001,L45,NORMAL,126.4920375806526,126.81512442928953,124.45918213001404,126.56364989396585,126.57961747647025,1.0415546170672787,1.0362377038559512,1.0468990823273705,1.0773016583961137,1.0977453895809386,12.814076468587803,15.622617233883444,15.660129609650088,19.81371948474721,23.79552622955801,604.6993658843858,605.8373616706644,605.572519110494,605.8569144679852,605.7800302627826
C45-002,L45,NORMAL,127.78180327466924,127.31369745508675,124.41088227232032,125.37430269566352,127.56637090435072,1.015936706287759,1.0121178450175257,1.031549003169845,1.0180903897050275,1.0239640448540537,12.842193553438724,13.11104344433613,13.89120981569787,13.957131572624842,16.195384660295016,607.6536434537782,606.0971104092145,607.7914515381102,607.4174108112679,607.4818071498626
C45-003,L45,NORMAL,126.49596289688844,128.56547777547397,127.60468461857756,125.5005589629103,125.46564822128398,1.0387931158259374,1.0562632943888266,1.0748054429576346,1.1443050321283583,1.1963943373796238,12.489188330697363,11.993996191526488,12.08672779463058,10.624408939279355,9.65537776573538,605.4978909705299,603.912183245492,606.3076273386798,605.0237652361837,604.820861471733
C45-004,L45,NORMAL,127.76942686127968,126.16661812306666,126.13828440524624,126.69680842711914,126.28276541645792,1.0305067737401488,1.062192229801299,1.0605999874872796,1.079248942791926,1.1221339313815788,12.475643471576914,12.101481584616664,11.31815655039807,10.767806953874606,9.395911494604473,606.3675133105395,607.6997912877835,606.8818432224854,606.7940255165848,607.4438830276999
C45-005,L45,NORMAL,126.68031699225968,125.35183684148777,126.9277617678312,125.63653028738511,125.8667781579966,1.0397629777793207,1.0800040131452973,1.1004688632727266,1.1626500302857803,1.2430344427297335,14.676699695684391,13.925527554872705,14.089913320623063,14.536732254725433,13.57981918399212,603.1566304257549,603.4994998003172,605.8877734792891,604.7097065731934,602.9335361212204
C45-006,L45,NORMAL,125.17157199704548,126.62912394282336,127.28326175024532,127.13268673991988,127.39349889302774,1.077585403679204,1.085897911191402,1.1092924181724215,1.1231854288095695,1.136833611111633,11.783373433638552,11.857481020391852,11.501188898485871,10.30578426331802,10.694591059539295,609.7879889613389,610.7688102439233,609.6996070825147,612.5646979454211,611.1680552305085
C45-007,L45,NORMAL,126.38976389408433,126.16033283731817,127.65934128804032,125.66740339004627,125.62695767199564,1.0358426594809422,1.0645129709070509,1.0908994609258678,1.1185632553154343,1.1979213356646727,15.1934259554898,14.852480540575325,13.352889611458112,12.021036503816129,10.66091190261365,609.5608545327677,608.1682203829811,609.9158262767488,613.0083058959747,607.0818473589653
C45-008,L45,NORMAL,126.79765354941436,125.9749070437351,128.18131569039343,127.45381064395826,126.5938428261245,1.05543861759362,1.0707371691658676,1.0698937231530454,1.1092134345616746,1.1472164121216784,12.249887618635473,12.373515143340413,14.127221674609904,15.658585063521732,19.673683386639567,609.3326459860604,606.7423863900335,608.1691013336232,608.1944941055904,606.7061591363565
C45-009,L45,LATENT_DEFECT,127.2937754314597,125.13515054203891,124.71466665481005,127.33089457802062,126.82715098786802,1.0314376266759435,1.2124908956674263,1.3895673083466356,1.7348163105346457,2.298180047101513,12.75169331530348,21.6067602641713,33.901522607732,85.38285220806625,360.5825579407147,606.6177516130589,606.6806636010751,604.7714640886112,603.5513422954214,601.4093815114529
C45-010,L45,NORMAL,126.20243384527592,126.24789232934184,127.25544743207271,125.8702655969937,126.49063105043516,1.054159723218666,1.0679439718119783,1.0959850697508506,1.1364272785356575,1.2122802214833406,14.34175786748552,13.573885035807672,15.170554214151464,16.21017980832949,16.627179296104753,608.7760465720871,606.6278687025763,608.5346486327446,608.9284721883945,607.7536467992453
C45-011,L45,NORMAL,125.28803487249888,126.75282015145194,126.83366982434129,125.991455678984,126.18648162213358,1.0445764064969942,1.0548163451625725,1.0758147355179468,1.1072524640027293,1.147582229099059,15.256731605769822,14.66204510792266,15.653844046278223,17.894607265518424,20.19127103592933,610.3202725213499,610.0544142594434,608.5537399811076,608.6554733241117,610.1713695821763
C45-012,L45,NORMAL,126.89325095548465,127.2383995322192,126.21361895047824,126.0593131707216,128.1639098988455,1.0277436377385798,1.0592250661658915,1.082115650486045,1.1345126783465442,1.2409903998474805,11.393968977926976,10.688870257685572,10.06822965542368,10.110240163987685,8.770412216954474,603.7120266899565,600.7837096125011,603.0842581809926,600.3909433230527,600.8318147408038
C45-013,L45,NORMAL,125.49235995891844,126.2327387410381,125.52379793890287,128.26882881924055,127.78528272572169,1.0487418799898145,1.042376218866838,1.0592089054424447,1.045788541188869,1.022658924420473,13.19580405090344,14.482496002557472,17.117974844222985,19.301776695467048,27.936007656368663,607.8963495944072,607.4855888399375,607.7530302944997,604.0754284712981,607.4426515385003
C45-014,L45,NORMAL,125.02915292162928,126.70918559945764,126.47329748674464,124.91334021266596,126.105516952014,1.03412338679895,1.055673863705307,1.0670076545179243,1.0881834207694845,1.1334599561818242,12.120886318435154,11.908466414119411,12.08954647854878,12.11082028973008,11.551396309270276,602.817468051815,602.9042925028211,604.8006594819734,602.8439277128642,602.1257529181289
C45-015,L45,OBVIOUS_FAILURE,126.41639240686796,125.36632833816476,126.2899087678658,126.20290415798291,126.47815038987544,1.041957067600626,1.5447055870816844,2.061410923681326,3.0889506205123336,4.604905672709192,14.490568406206354,64.07719417358817,278.3231927347027,4820.20276240216,403940.7368211537,611.3372573145703,607.3479575536076,605.6118949845528,599.612544950501,591.133405924868
C45-016,L45,NORMAL,127.45696858457993,126.33486543244842,126.7915058273247,125.68893301009876,127.12230122546045,1.029958902722285,1.0365230773497618,1.030076805799984,1.0106105517120467,1.012676666088862,14.103667620657362,14.305214149861133,16.314010322087,18.688799489173128,24.89957420137377,607.7950187775036,609.540271392546,608.6892315820563,609.8091830695947,608.8409034955502
C45-017,L45,NORMAL,125.9478222816223,127.25869622747496,127.2942373966114,127.0929809628958,126.42406137400748,1.007300347891133,1.0044797081221015,0.9945372066922388,0.9754646804426216,0.9397287091561636,10.248036706694586,10.495253390121023,11.090982653372944,12.196244473170328,12.15297448386944,602.0756400894313,602.802244087368,604.0157758413073,602.5696440159348,601.6231160862427
C45-018,L45,NORMAL,127.86140140080992,125.75923263975396,126.31837916969953,126.3665645436539,126.85422867444731,1.046619852392421,1.0664404571379182,1.1057506407608628,1.116660693299852,1.1881373277598262,12.159685032758937,13.806078008148612,13.885264271313256,14.267267374812738,15.66833447260904,606.5184503555951,606.3637407009193,606.1444537283597,605.9247460322988,605.3870298566426
C45-019,L45,NORMAL,126.77482415949412,126.52547040391758,125.75489778750368,126.39923649539097,127.1753243644358,1.0392028409422005,1.079849920754686,1.0999480596993794,1.162657386825806,1.2583974622061302,12.097093444660096,14.026308818583262,13.96023214928108,15.649468836974131,18.32740775666627,604.3914331914505,605.8018897618059,606.4894287189212,605.3453031674901,605.3338022604003
C45-020,L45,NORMAL,126.35413499255198,128.08930084791146,126.68982215746053,127.02259453076026,126.30374935729556,1.034389510119106,1.041540604195381,1.0346237204346829,1.0426625324003689,1.0474056434939858,13.02685040677722,12.324493382262382,12.62954469943834,11.133416882107694,10.494162345861342,604.7677347137137,607.1391115065777,604.6644056940955,605.4406567616447,609.2860115619392
C45-021,L45,NORMAL,127.442424890544,126.1581372817876,126.52753005063028,125.96417991545032,125.54581643633728,1.0287892635470235,1.0490191517019516,1.0370199526586614,1.06001229155435,1.1275581483915966,13.018440035122232,13.16656669402296,13.435797497252365,13.224874326212808,13.444545350533648,610.8863111650714,609.0844090635421,610.995320039742,611.0654204114848,608.5280884949993
C45-022,L45,NORMAL,125.70577835814194,126.08648644326604,126.66107447092352,126.4415582660834,126.80760135927352,1.056394659935685,1.0537523572900214,1.0362330903392014,1.0261051539989658,0.992437524418185,11.290815834137613,10.04653880348264,9.190073483512464,9.437085854112333,7.937693389774751,606.7340171086614,608.0714906299155,607.7421891260407,609.3730193577944,608.5661567555929
C45-023,L45,NORMAL,127.4437561532614,126.1257583883496,125.44601808532876,126.14657077602357,125.6020366443091,1.0351482824430644,1.0459731853122365,1.0638060782149334,1.1160407220825672,1.175540861679676,11.71052615775472,13.161249310186513,13.673352414209909,15.989877998082283,17.835640153184855,610.3612517762272,608.6003389180647,609.0280733658616,608.3107515618448,608.0546743752673
C45-024,L45,NORMAL,126.43370317779716,125.06840474117296,126.80789026921993,126.29934258276586,126.16620647807162,1.0307713385326478,1.0140301634212718,1.0222763392776852,0.9931794992882544,0.9569737629573324,13.346074008951318,13.53297566411969,12.18768931448814,12.437741031080398,11.37133274610288,605.1152534160208,602.0810436602904,601.424480095152,600.4178337283709,603.2892679665763
C45-025,L45,NORMAL,125.4203356372092,126.7749646109077,125.788409063141,125.17728839473014,126.7050782965885,1.0472601604104022,1.0578141504312764,1.070823381480256,1.0967597610488191,1.1214379450667116,11.200620789120428,11.594746958644452,10.840101321054243,9.983849619566872,10.655514590084946,606.7177277641606,605.606527870331,606.5309049159093,606.7882261897289,604.2818792433219
C45-026,L45,OBVIOUS_FAILURE,127.8094953386313,127.2229170761976,127.66802907211438,128.06186583109852,125.22002010244782,1.0668932403817497,1.4218341094460305,1.8079621464984936,2.5281143341537864,3.621343564852499,13.766521109097988,64.41497841424976,340.7895901153069,8267.865791774417,1005998.4231852609,608.8919345998258,606.2691372932309,603.445979927847,601.005096029003,593.5926649757359
C45-027,L45,NORMAL,125.55062940665204,125.42618457126808,127.83739366047271,124.14794733782044,125.74735461239932,1.0439154858082078,1.0557513897166797,1.0548763719957628,1.0847284326776652,1.12062317067069,12.947531621727515,13.348938713424047,16.121891400378082,16.97856531904663,23.596718597143223,606.8592461717325,607.9790418542715,605.3838084199326,605.6299421605852,606.4331513335006
C45-028,L45,NORMAL,127.67478361569538,126.28171421179908,126.55925289777988,126.1221908100904,127.12918534242696,1.0371568922026315,1.0549561437435029,1.064315235209078,1.0917523179048998,1.145512333559051,12.779235914302088,11.091541704039132,11.51796010290415,10.298039844648091,9.25113036564768,603.7342602330103,603.719664255936,603.9033325962336,603.6643768906807,604.7392554552082
C45-029,L45,NORMAL,125.87974183739898,126.06914201817898,126.9575583864775,125.3676434307428,125.3292319676767,1.0284706046990588,1.022340016383874,1.0080960281017055,1.0175382928738328,0.983257636956989,12.98994953388657,13.74308973129266,13.381112513137737,14.131592597985325,13.1977622759569,602.6895242755837,601.111916601763,601.9184869499485,600.4665386483141,601.4691331457902
C45-030,L45,NORMAL,126.50371267149382,127.93077784641088,127.25372821635936,126.28005848626744,127.25762669195896,1.0483056379788254,1.042526020010878,1.0350791400320358,1.042378955592519,1.0137392116825434,11.351839180371426,10.775586401431726,11.32289200662951,11.151515017374043,11.649156018024078,608.2253288999548,607.4580950242444,610.0954985377398,607.7827885548222,608.8400901296072
C45-031,L45,NORMAL,124.68897887984676,126.71792742651849,126.66769739290528,124.71633350694005,124.48053338136982,1.0290346013272542,1.0475126899861562,1.0928957936311947,1.1061362805034327,1.162673006180541,11.437844562651238,11.731318047869712,13.22330767556176,12.985990625509244,15.698744035979338,609.6801047477874,610.632310363321,609.1220936343419,608.1277584336555,609.5805591568275
C45-032,L45,NORMAL,124.5715113629727,126.4371928622711,126.4340292934077,125.29460615191788,125.03565362786216,1.0359134436073536,1.061659910251435,1.0854444313698843,1.126442541627636,1.1859623059236235,10.573139560951086,10.642560983086277,10.330145927030657,9.618620888032687,9.069199800808768,602.6942519676892,600.6466950835261,602.4536245152091,603.9851857747857,599.8668040236734
C45-033,L45,NORMAL,126.12463253427102,125.03556196162891,126.57113522124833,127.01506893001935,126.68105749829948,1.0284262466042866,1.0547591903815106,1.083646668800477,1.130317804818752,1.2138420682369162,13.879533964096884,12.650534828748704,12.03678937979233,12.550793341083402,12.26788894742501,606.4324717202991,607.9095523698525,608.161431597714,607.0578255915754,608.6001153106678
